DAUID,Pop2016,Instability_DA16,Deprivation_DA16,Dependency_DA16,Ethniccon_DA16,Instability_q_DA16,Deprivation_q_DA16,Dependency_q_DA16,Ethniccon_q_DA16,sum_score
35202027,375.0,-0.4788649358610539,1.034806067934115,0.5000862099111131,0.978502451038477,2.0,5.0,4.0,5.0,4.0
35202028,269.0,-0.9635779379923621,-0.01511663051142087,1.2788272603344168,-0.18372286300045865,1.0,3.0,5.0,3.0,3.0
35202029,1101.0,0.20629022091416435,0.8052219002969567,0.8632253658714268,0.5214511887381142,4.0,5.0,5.0,4.0,4.5
35202004,815.0,-0.16228410157345258,0.596684451968408,0.020723638400226826,1.3350962507306945,3.0,4.0,3.0,5.0,3.75
35202006,357.0,0.1915386580305046,0.566243813129218,0.6108865326987893,1.0395998357780722,4.0,4.0,5.0,5.0,4.5
35202007,553.0,-0.3929522040363503,1.280648778816093,0.001628044136164991,1.3001281025701108,3.0,5.0,3.0,5.0,4.0
35202048,370.0,-1.1929915984250234,2.9076570191110123,1.5189569472313,0.9003778638172029,1.0,5.0,5.0,5.0,4.0
35202049,441.0,-0.16838022414249815,0.39601579630904704,-0.1781767892144424,2.2215418492881254,3.0,4.0,3.0,5.0,3.75
35201790,373.0,0.25756711748315003,0.7415832975771554,0.1849346403006718,0.36048554056727217,4.0,5.0,4.0,4.0,4.25
35202031,846.0,0.07573435513316432,2.589799849106651,-0.30656229102452165,2.2569973365417844,4.0,5.0,3.0,5.0,4.25
35202035,621.0,0.7482312729984517,2.5791835818605344,-0.7969568470201571,2.8818633494945702,5.0,5.0,1.0,5.0,4.0
35202036,1100.0,0.5042425381666087,7.843035383543102,-1.0435067975201076,2.7720704968285115,4.0,5.0,1.0,5.0,3.75
35202037,339.0,-0.25925674765382944,2.756138581423061,0.8325345560397088,1.2139400203714947,3.0,5.0,5.0,5.0,4.5
35202040,632.0,0.6255515674114066,2.8899777260910646,-0.2023693291873678,2.5441107780028815,4.0,5.0,3.0,5.0,4.25
35202042,1142.0,1.533913484697856,3.849351833057079,-1.2014579111694887,3.041919122001346,5.0,5.0,1.0,5.0,4.0
35202046,1000.0,0.10521724609187083,3.120890606246105,-0.7801933994926977,2.1889678933932575,4.0,5.0,1.0,5.0,3.75
35202047,302.0,-1.2559295065992306,2.049522470420754,0.4472467165949748,1.523185806216048,1.0,5.0,4.0,5.0,3.75
35201846,648.0,-0.3072378237070352,-0.3687469820026195,-0.08982201956344238,0.2551849026250037,3.0,3.0,3.0,4.0,3.25
35201847,421.0,-0.5439954528049076,-0.4410278997671207,0.3684509789600906,0.22514626507772217,2.0,2.0,4.0,4.0,3.0
35201850,453.0,-0.27653119269867754,-0.3116921982603768,0.3931584781430063,0.9879884024688821,3.0,3.0,4.0,5.0,3.75
35201792,383.0,-0.5695301163485541,0.09182836678301119,1.433825865643016,0.32250332356375233,2.0,4.0,5.0,4.0,3.75
35201802,433.0,-0.5537978601819242,-0.2806544159532514,0.45817768928734875,-0.22450298564277776,2.0,3.0,4.0,3.0,3.0
35201803,343.0,-0.6522621466605911,-0.18317331937479087,0.10110911595053482,-0.39551356558257167,2.0,3.0,4.0,3.0,3.0
35201804,446.0,-0.6926023876423473,-0.9054883920744825,0.581026152060578,-0.48642665391097833,2.0,1.0,4.0,3.0,2.5
35201806,528.0,-0.5735825760441796,-0.493560000407956,0.5697776895460507,-0.2869587451193161,2.0,2.0,4.0,3.0,2.75
35201807,625.0,-0.5243041149519996,-0.5397079162667027,0.622914765826333,-0.303305774508521,2.0,2.0,5.0,3.0,3.0
35201816,444.0,-0.44678553985339325,-0.6471996782942252,0.4278169714270939,0.45582609998668144,3.0,2.0,4.0,4.0,3.25
35201817,444.0,-0.6586188207103002,-0.2102403296949028,0.4833694224887433,0.2454460477448126,2.0,3.0,4.0,4.0,3.25
35201818,493.0,-0.006662211064704451,-0.22346721370401476,-0.06491491006654188,0.13033717341096787,4.0,3.0,3.0,4.0,3.5
35202121,568.0,-0.019541234837175528,-0.4499043754298696,-1.5628700488889593,1.8853045901939036,4.0,2.0,1.0,5.0,3.0
35201859,542.0,-0.9821004063728898,0.4385814392802745,-0.5430311377339311,1.0433767893893167,1.0,4.0,2.0,5.0,3.0
35201851,1144.0,1.357308583361808,0.39262610930289377,-0.42180015969062346,1.5674708190466906,5.0,4.0,2.0,5.0,4.0
35201852,339.0,-0.286898659800467,1.6309802407857226,0.16002201913813394,1.449015066127905,3.0,5.0,4.0,5.0,4.25
35201854,1799.0,-0.14625690251748208,4.454856035553587,-1.1507366359089093,3.2883257588518755,3.0,5.0,1.0,5.0,3.5
35201856,1267.0,2.213768491791472,2.2365941473052606,1.153948080821841,1.2200774106646366,5.0,5.0,5.0,5.0,5.0
35201857,1119.0,0.3688966887822126,2.0735141223648785,-0.16551885610982722,4.0520422775489635,4.0,5.0,3.0,5.0,4.25
35201993,789.0,0.62314773964998,0.269915933085563,-0.8583064410511374,2.318760682674017,4.0,4.0,1.0,5.0,3.5
35201996,463.0,-0.46576865851155225,0.692377932955656,0.7876364308225767,1.3439194017115148,3.0,5.0,5.0,5.0,4.5
35201998,504.0,-0.8823732553626595,0.23019706533683304,0.2948702443687528,0.6058661143825524,1.0,4.0,4.0,4.0,3.25
35201999,805.0,0.9189601916990195,1.3556698418354942,0.6842442334343324,1.4660397470008735,5.0,5.0,5.0,5.0,5.0
35202370,546.0,-0.8718521180892067,-0.6842186977523045,-0.7243819717889962,-0.19685728946782385,1.0,2.0,2.0,3.0,2.0
35202371,689.0,-0.943563943961766,-0.9995996961087299,-0.22063824391427778,-0.4431749875400987,1.0,1.0,3.0,3.0,2.0
35202372,490.0,-0.3051194197988448,-0.9736053459410896,-0.7779248537897033,0.211480844210155,3.0,1.0,1.0,4.0,2.25
35202373,663.0,2.0301232331114933,-0.3794685152136542,1.3792705418866906,-0.09287876851864546,5.0,3.0,5.0,3.0,4.0
35202374,651.0,0.7991764613445302,-0.7493869887146293,-0.9548026203292953,0.3153551581195159,5.0,2.0,1.0,4.0,3.0
35202375,516.0,0.22221084553611714,-0.8664802132181613,-1.4338860111868799,-0.17773780673553435,4.0,1.0,1.0,3.0,2.25
35202376,712.0,-1.0118322827276578,-1.0843774247411493,-0.6829782171493627,-0.1773317263204316,1.0,1.0,2.0,3.0,1.75
35202377,543.0,-0.5853895803612077,-0.8314311499338811,-0.7523156899029403,0.21527820828567296,2.0,1.0,1.0,4.0,2.0
35202378,773.0,0.7707277699579249,-0.8955243603091985,0.33547264173011854,-0.23738443333196224,5.0,1.0,4.0,3.0,3.25
35202379,376.0,0.8822227620035762,-0.06067610170797921,-1.1869772374704326,-0.24915572039960387,5.0,3.0,1.0,3.0,3.0
35202380,476.0,-1.0425672502823589,-0.6272483713968556,-0.5848388670661456,0.03649704111586294,1.0,2.0,2.0,4.0,2.25
35202381,431.0,-1.2400645602581666,-0.41885859480630744,-0.5845362617819991,0.16799944750259638,1.0,3.0,2.0,4.0,2.5
35202382,642.0,-0.49924653559781196,-1.0087309671591853,-0.4820818428296568,-0.3440150158127132,2.0,1.0,2.0,3.0,2.0
35202101,385.0,0.25821661236587234,-0.8586921054173047,-0.33389069139722644,0.2922660164999795,4.0,1.0,2.0,4.0,2.75
35202102,611.0,0.18207213182725773,-0.07034902984545119,-0.3879036620703751,1.1776706719650072,4.0,3.0,2.0,5.0,3.5
35202103,528.0,1.2288050068332526,0.4916795538688931,-0.819459129914548,1.9203497265212774,5.0,4.0,1.0,5.0,3.75
35202108,1314.0,0.9082227653210706,-0.8148717242002619,-0.06268657964644445,1.1122480329239628,5.0,1.0,3.0,5.0,3.5
35202109,991.0,0.8622999517829505,-0.7430541760890734,-0.32112209636188704,0.7632478014492321,5.0,2.0,2.0,5.0,3.5
35202110,791.0,0.8895128323751103,-0.7001158885597534,-0.3168708685501241,0.5700466424254147,5.0,2.0,3.0,4.0,3.5
35202111,538.0,-1.0677064115931931,-0.8208938599930474,-0.2947608008888738,-0.13030585429667524,1.0,1.0,3.0,3.0,2.0
35202112,637.0,0.5882396075125655,-0.5148534340199176,-0.5659314836404832,0.5833170316487365,4.0,2.0,2.0,4.0,3.0
35202113,585.0,-0.21908437406895206,-0.2687800213396715,0.05970228700528694,0.47302694338266577,3.0,3.0,4.0,4.0,3.5
35202115,510.0,-0.47877229457499276,-0.394729575886332,-0.4042352387805618,0.5818483295504558,2.0,3.0,2.0,4.0,2.75
35202116,498.0,-0.578256801899176,-0.4077532980904126,-0.5223392867452967,-0.22291753005700868,2.0,3.0,2.0,3.0,2.5
35202117,646.0,0.5872216454413557,-0.03849320749931173,-1.1020404569944051,0.78183170991643,4.0,3.0,1.0,5.0,3.25
35202118,532.0,0.43247661686214217,-0.1844813074840544,-1.3864540215520542,1.9745718326743082,4.0,3.0,1.0,5.0,3.25
35202119,932.0,1.6590426551854178,-0.1696489246068471,-1.4337177333377729,3.1014484519746754,5.0,3.0,1.0,5.0,3.5
35202120,990.0,0.9247957614570238,-0.6450587547025302,-0.3626924662506867,0.5731150219323029,5.0,2.0,2.0,4.0,3.25
35202162,694.0,0.5782437342142817,1.024645803839665,-0.24305739296590287,1.5385830510360317,4.0,5.0,3.0,5.0,4.25
35202163,638.0,1.0187527371171228,0.7515853889874891,-0.5372281623842549,1.291114577438982,5.0,5.0,2.0,5.0,4.25
35202164,638.0,0.6974035474021171,-0.021699432499254753,-0.30560573473737673,0.9082840782582233,4.0,3.0,3.0,5.0,3.75
35202165,929.0,0.2747313603687782,0.23105005491289002,-0.14629818390788746,1.6591272783533282,4.0,4.0,3.0,5.0,4.0
35202166,466.0,0.44829824737516577,0.5814936817067022,0.8186426852351865,1.5115322554613593,4.0,4.0,5.0,5.0,4.5
35202167,463.0,-0.26887861089810083,0.466124019442516,1.0884652536941772,1.0354685269080233,3.0,4.0,5.0,5.0,4.25
35202168,436.0,1.0548927148134037,1.5267403160360518,-0.6283508742103084,2.9935020066850804,5.0,5.0,2.0,5.0,4.25
35202169,492.0,1.2558431779419963,1.6545009016220065,-0.5006580218161455,2.2565937262748634,5.0,5.0,2.0,5.0,4.25
35202171,336.0,1.0888539451493486,1.8052180579107584,-1.1207521642261526,2.831998530803868,5.0,5.0,1.0,5.0,4.0
35202172,836.0,0.5582718761748628,1.5659909631187734,0.3991225670085392,1.3636308290648174,4.0,5.0,4.0,5.0,4.5
35202174,296.0,-0.5832879847944399,1.019510219354553,1.1968315991920813,-0.243518539877196,2.0,5.0,5.0,3.0,3.75
35202175,379.0,-0.5811650599315574,0.3143433441033704,0.7361938805797104,-0.2002904693819872,2.0,4.0,5.0,3.0,3.5
35202176,390.0,-0.8735069424081208,-0.5208567886164328,1.0365179033027343,-0.48445060639580767,1.0,2.0,5.0,3.0,2.75
35201317,442.0,0.9365238658547335,-0.6012118216416609,-0.7610027714736081,-0.22040036970787502,5.0,2.0,1.0,3.0,2.75
35202383,624.0,-0.9229291504138536,-1.0064279492132622,-0.9933505328647853,0.14652400573639798,1.0,1.0,1.0,4.0,1.75
35202384,608.0,-1.134986782532168,-0.9898938941956121,-0.47562929793618697,0.21114374433516286,1.0,1.0,2.0,4.0,2.0
35202385,660.0,-0.9597637241102013,-1.0246402012719094,-0.5848733321816042,0.02739124879849023,1.0,1.0,2.0,4.0,2.0
35202386,1221.0,-0.2667080476482188,-0.7776503326732103,-0.6388614225961933,0.9620183180676023,3.0,2.0,2.0,5.0,3.0
35202387,570.0,-1.0313603467043908,-0.8164865980678437,-0.8454492482555455,0.03226517065114071,1.0,1.0,1.0,4.0,1.75
35202388,1155.0,-0.4223918054103365,-1.1681971816584655,-0.29737535198848275,-0.015091107968489802,3.0,1.0,3.0,4.0,2.75
35202389,753.0,-0.4416275632377285,-0.6389759587124585,-0.9052137564476315,0.43361489655160484,3.0,2.0,1.0,4.0,2.5
35202391,569.0,-0.8194081507415913,-0.9188077509920181,-0.7968228194226902,0.09968565700161494,1.0,1.0,1.0,4.0,1.75
35202392,918.0,-0.2978467404005682,-1.0532132232960938,-0.6440563168143975,0.06248627376096523,3.0,1.0,2.0,4.0,2.5
35202393,600.0,-0.38789361816045753,-0.8059093186659863,-0.5866838270941367,0.7893740597033383,3.0,1.0,2.0,5.0,2.75
35201502,626.0,-0.47306117552911275,-0.7949005501008886,-0.5949841546183584,-0.5719566531060476,3.0,1.0,2.0,2.0,2.0
35201503,560.0,-0.8483468657883013,-1.1951004831871965,-0.2715671380228725,-0.14640027238994707,1.0,1.0,3.0,3.0,2.0
35201504,487.0,-0.9313129987325606,-0.9331905055106281,-0.010797191349871435,-0.3861664438329803,1.0,1.0,3.0,3.0,2.0
35201505,544.0,-0.5223965889736075,-1.1902619462199562,0.07116285139836026,-0.16629779360912955,2.0,1.0,4.0,3.0,2.5
35201506,671.0,-0.32828109759511837,-1.1540599635902702,-0.28681851372208544,-0.5853163094025454,3.0,1.0,3.0,2.0,2.25
35201507,808.0,0.30590769155353525,-1.2422479930428998,0.4444422883037066,-0.6999655514665639,4.0,1.0,4.0,2.0,2.75
35201508,740.0,-0.5859875198286413,-1.004365285941694,-0.41664231675022595,-0.42212987048763884,2.0,1.0,2.0,3.0,2.0
35201509,568.0,-1.0987091706007552,-1.3721585668114227,-0.5199873387935623,-0.09845702226083776,1.0,1.0,2.0,3.0,1.75
35201591,620.0,0.11850675666286986,0.7352614660736758,-0.21563528042804522,-0.3940789599977147,4.0,5.0,3.0,3.0,3.75
35201594,420.0,-0.7335741568993314,-0.059532789017383556,0.3231276013227903,-0.13411044973251557,2.0,3.0,4.0,3.0,3.0
35201598,393.0,-0.16741861711712205,-0.6116168870880287,0.34486439637602045,-0.15088404430070482,3.0,2.0,4.0,3.0,3.0
35201658,482.0,-0.23163543320821592,-0.5048617622312199,-0.3496224758847874,0.07595788120243324,3.0,2.0,2.0,4.0,2.75
35201659,525.0,-0.456195407513295,-1.0589327880097659,0.7254977511806516,-0.33885625210856746,3.0,1.0,5.0,3.0,3.0
35202005,386.0,0.8476087660025946,0.6952446602744153,1.0296117909463018,0.5165653772508181,5.0,5.0,5.0,4.0,4.75
35202030,923.0,1.113935974032097,1.490879879356668,-1.4754556828335588,2.5229535244410983,5.0,5.0,1.0,5.0,4.0
35201848,387.0,-0.4859722447764522,0.048940128892321716,0.02772125687789559,0.4053499569773318,2.0,4.0,3.0,4.0,3.25
35201849,738.0,0.6202746490216506,-0.03401056136850916,-1.1027810603497636,3.2291799636161134,4.0,3.0,1.0,5.0,3.25
35201791,704.0,1.4347876467378797,1.2675391899722814,-0.8543200406952216,1.768043767602892,5.0,5.0,1.0,5.0,4.0
35201793,285.0,-0.46671447612721123,-0.23291988745871084,1.912853372638507,-0.3499470083452575,3.0,3.0,5.0,3.0,3.5
35201805,664.0,-0.6464461424248087,-1.2057688670994742,-0.16539754542737448,-0.3222008603322968,2.0,1.0,3.0,3.0,2.25
35201853,716.0,-0.03547075800367705,7.121854770876577,-1.1440502626900517,3.464378283378415,4.0,5.0,1.0,5.0,3.75
35201855,374.0,-0.30259450637927787,0.34762479938226526,-0.6294094399909077,2.5915426702138613,3.0,4.0,2.0,5.0,3.5
35201992,376.0,0.229528984387513,1.8437022143608013,-0.331795908642971,1.060427905519943,4.0,5.0,2.0,5.0,4.0
35201997,508.0,-1.1639440806513985,1.3749118967689338,1.5247636817579964,0.5518725729750271,1.0,5.0,5.0,4.0,3.75
35202104,525.0,1.5302708000546845,0.7464592151950941,-0.398114499953401,0.6958772538517546,5.0,5.0,2.0,4.0,4.0
35202105,398.0,-0.29772612051466074,-0.6793465277228158,0.6335384113288733,0.22912671219255165,3.0,2.0,5.0,4.0,3.5
35202106,571.0,-0.25635629091699413,0.28330939377310516,0.37178398456483797,0.8577234169593007,3.0,4.0,4.0,5.0,4.0
35202107,339.0,0.021366644961136536,-0.5307799710565433,0.05894432437002266,0.25134826404411015,4.0,2.0,4.0,4.0,3.5
35202114,446.0,-0.7437618275745528,-0.2314081967075289,0.07831497745027949,-0.17138641095050564,2.0,3.0,4.0,3.0,3.0
35202170,455.0,0.060105406231159814,1.203570721353974,0.7606928826564788,0.5788939060320779,4.0,5.0,5.0,4.0,4.5
35202173,816.0,0.5463936764605895,1.3372078872713735,-0.33570087173997776,0.20191167382375017,4.0,5.0,2.0,4.0,3.75
35202390,397.0,-1.2700347985495073,-0.9768659440784692,-1.0599868958231673,0.27479480890863767,1.0,1.0,1.0,4.0,1.75
35201181,439.0,-0.21535586282051056,1.1463493575973318,-0.11829185681423265,0.16840371360351875,3.0,5.0,3.0,4.0,3.75
35201182,684.0,-0.16147969207328472,0.7354827232254036,0.061493119613989566,0.4707595315128809,3.0,5.0,4.0,4.0,4.0
35202045,433.0,0.8763892214927066,2.1555641396455174,-0.7334855646444551,3.33469199598665,5.0,5.0,1.0,5.0,4.0
35201185,535.0,-0.3808541552987473,0.8561184396883224,0.14371002535856084,0.4521253640447223,3.0,5.0,4.0,4.0,4.0
35201186,646.0,0.10879786437353982,0.3226714124011111,-0.3098606245529333,0.523360895501362,4.0,4.0,3.0,4.0,3.75
35201188,629.0,-0.3773976635537838,1.1150986649456947,-0.4140576869392431,0.1147981499954384,3.0,5.0,2.0,4.0,3.5
35201193,477.0,-0.2713627502913055,0.6940999562648456,-0.6727009064739135,0.5392948754725028,3.0,5.0,2.0,4.0,3.5
35201196,912.0,-0.20106030995202215,1.5057165077272392,-0.4854004958196625,0.5208943975907008,3.0,5.0,2.0,4.0,3.5
35201198,977.0,-0.5865162208763025,0.7724580993137411,-0.42844148113940417,1.171351597284458,2.0,5.0,2.0,5.0,3.5
35201199,546.0,-0.0692234654079278,1.0530626093406759,0.05291220810358013,0.45833259862670195,4.0,5.0,3.0,4.0,4.0
35201200,607.0,-0.07036593580942864,0.9895555962206535,-0.7235044407949418,0.5234137797202605,4.0,5.0,2.0,4.0,3.75
35201201,486.0,-0.6190271749647528,1.6003597570528831,0.4715985631867798,0.8905483861565056,2.0,5.0,4.0,5.0,4.0
35201203,772.0,-0.28269348275563894,1.2081216958501466,-0.675226012956115,1.4118219198794937,3.0,5.0,2.0,5.0,3.75
35201204,466.0,-0.6618482228232231,1.2716811849074707,0.08006034532993173,0.1994709316034723,2.0,5.0,4.0,4.0,3.75
35201205,643.0,0.384495985792564,1.8664983805306026,-0.03730314741400527,1.1994376800205855,4.0,5.0,3.0,5.0,4.25
35201206,618.0,0.38853251729401733,0.5816347624260515,-0.3369129351301825,2.0262119678669777,4.0,4.0,2.0,5.0,3.75
35201210,289.0,0.015093001452847116,0.46337146600426676,0.5685341388057299,-0.5244499190994611,4.0,4.0,4.0,2.0,3.5
35201318,513.0,0.4981568878779234,-1.034305422719332,-1.078353350118458,-0.2719694004857806,4.0,1.0,1.0,3.0,2.25
35201319,543.0,1.4761127657390078,-0.4244742363225596,-1.075629393086067,-0.498908084737267,5.0,2.0,1.0,2.0,2.5
35201320,698.0,1.1354364220870603,-0.9383062568917433,-1.0332846594543992,-0.4202912878378786,5.0,1.0,1.0,3.0,2.5
35201321,533.0,0.977855168184524,-0.9883940046137232,-0.848061435265288,-0.38261515026670634,5.0,1.0,1.0,3.0,2.5
35201322,594.0,1.0551154535401874,-0.42109106366070964,-1.2248004857411847,-0.30443010417154187,5.0,2.0,1.0,3.0,2.75
35201323,443.0,0.06047145260411212,-0.41675649891133015,-1.0331733175414224,-0.05324821264412412,4.0,3.0,1.0,4.0,3.0
35201324,377.0,0.21604068944467092,-0.4364546880317187,-0.8987547423135323,-0.03569925050488801,4.0,2.0,1.0,4.0,2.75
35201325,409.0,0.4421330440518281,-0.37617553135783527,-0.8611463742814052,-0.5278756417747589,4.0,3.0,1.0,2.0,2.5
35201326,672.0,1.6896595349151582,-1.1945045055575738,-1.3913588502307825,-0.23316650230822109,5.0,1.0,1.0,3.0,2.5
35201327,623.0,2.431116149287446,1.3706562639399402,-0.8107538551248662,-0.045340148325522384,5.0,5.0,1.0,4.0,3.75
35201328,301.0,1.81323974103306,-0.2566316106749092,-0.7267561456996169,0.9477255861529523,5.0,3.0,1.0,5.0,3.5
35201329,361.0,3.360592047962104,-0.015221330442668268,-1.0432929366372496,-0.3446150804771423,5.0,3.0,1.0,3.0,3.0
35201331,440.0,2.524935475457153,0.19591944325922261,-1.0711015304758247,0.312815044236915,5.0,4.0,1.0,4.0,3.5
35201332,796.0,2.776345071764572,0.2308957471317259,-0.4717717408203348,0.09608898231893942,5.0,4.0,2.0,4.0,3.75
35201334,984.0,2.3096745367320235,1.3310051185760887,-0.518220664478841,2.2343319049487107,5.0,5.0,2.0,5.0,4.25
35201337,587.0,2.5480921931431757,1.662412371863096,0.26914151164083777,1.7724403118453007,5.0,5.0,4.0,5.0,4.75
35201338,506.0,2.5134554569649774,2.4466284301138854,-0.9714459235435496,2.2389396007871567,5.0,5.0,1.0,5.0,4.0
35201339,370.0,2.156953787563246,0.5433535145740895,-0.7776338030066026,0.49454574511064997,5.0,4.0,1.0,4.0,3.5
35201347,531.0,0.4883338583398668,-0.11744501526421058,-0.6653008568836123,0.260470377470766,4.0,3.0,2.0,4.0,3.25
35201348,539.0,-0.20576552297126233,-1.1412325624697472,-1.345009996938508,-0.15040065563529065,3.0,1.0,1.0,3.0,2.0
35201349,494.0,-0.22361042360965278,-0.4812213304523949,-1.1419013151752069,-0.9313618552623264,3.0,2.0,1.0,1.0,1.75
35201350,732.0,0.44322597134913233,-0.6990365470464124,-1.0934049407901734,-0.46343862902693567,4.0,2.0,1.0,3.0,2.5
35201351,445.0,0.18671225515931023,-0.8678083493810129,-1.2714418189635424,-0.2604156618361539,4.0,1.0,1.0,3.0,2.25
35201352,413.0,0.6720533119792151,-0.9350043069579396,-0.7343017001334439,-0.49029734008051795,4.0,1.0,1.0,3.0,2.25
35201353,419.0,0.5162633749830968,-0.9254929780845947,-1.3741175069995093,-0.4869011959472668,4.0,1.0,1.0,3.0,2.25
35201354,433.0,-0.01412580257999907,-0.5120703071484296,-1.0181471129833026,-0.3373792038729835,4.0,2.0,1.0,3.0,2.5
35201355,466.0,0.5070265266965113,0.7999650825742821,-0.7838399287126354,0.03780443570103359,4.0,5.0,1.0,4.0,3.5
35201356,372.0,0.6434626390063343,-0.15939543396473,-0.8377974736725099,-0.40541860967496984,4.0,3.0,1.0,3.0,2.75
35201357,958.0,1.9778394634753251,-0.8231061923276051,-0.8607748046844503,-0.26130097099398036,5.0,1.0,1.0,3.0,2.5
35201358,677.0,1.2741310981074028,-1.297095012941005,-1.4192144520363692,-0.4665859652306029,5.0,1.0,1.0,3.0,2.5
35201654,470.0,-0.6095834100890704,-0.9188201750240345,-0.4516795813470777,-0.49538119920494406,2.0,1.0,2.0,3.0,2.0
35201510,536.0,-0.9086231023301986,-0.6880694794890962,-0.07629782500397829,-0.631399790020902,1.0,2.0,3.0,2.0,2.0
35201511,603.0,-0.7096098155755053,-0.69732313086828,-0.4179997088064537,0.10973461388061545,2.0,2.0,2.0,4.0,2.5
35201512,603.0,-0.736575785900824,-0.5756864056693728,0.08762454298877442,0.06374134777640124,2.0,2.0,4.0,4.0,3.0
35201513,610.0,-0.7495572483792339,-0.5665604374322158,-0.04529786552395121,-0.3136381449640696,2.0,2.0,3.0,3.0,2.5
35201514,723.0,0.5233876956015742,-0.378899405777554,-0.26589068030582536,-0.4533768272324397,4.0,3.0,3.0,3.0,3.25
35201515,611.0,-0.40679373598221175,-0.3795166079330615,0.26513312454627064,0.24179211878276305,3.0,3.0,4.0,4.0,3.5
35201516,658.0,-0.5836921591924249,-0.6096095632008094,0.19333599983208416,-0.6340255651732005,2.0,2.0,4.0,2.0,2.5
35202000,550.0,-0.6672671094796572,0.7747069380831212,0.5178818578621079,0.8069947576050012,2.0,5.0,4.0,5.0,4.0
35202001,1420.0,1.5585226944686466,2.121311495284112,0.12574208962394506,1.1375530745244573,5.0,5.0,4.0,5.0,4.75
35201587,498.0,-0.12246325889022464,-0.6132252875913943,-0.5466367667544314,-0.1993728242757673,3.0,2.0,2.0,3.0,2.5
35203472,693.0,1.340998286394798,3.8639688884035444,-0.000627064914429043,1.6828742815565951,5.0,5.0,3.0,5.0,4.5
35203640,385.0,-0.8764002542900076,-0.0572269837073736,0.4158773367346338,1.321595823882554,1.0,3.0,4.0,5.0,3.25
35203641,325.0,-0.5847283090433064,-0.3216249185281805,0.45518776208351985,0.7154002106052679,2.0,3.0,4.0,4.0,3.25
35203542,656.0,0.3905534314003589,1.9627160262428347,-1.274597475303214,2.1013111982023833,4.0,5.0,1.0,5.0,3.75
35203543,572.0,-0.5108616081531503,0.4100432833896005,-0.2029619644760003,0.892964576865512,2.0,4.0,3.0,5.0,3.5
35203544,545.0,-0.5211854306282718,0.536806881140244,-0.0320879845769996,0.4612130980379184,2.0,4.0,3.0,4.0,3.25
35203546,581.0,-0.38549566737383056,0.5362040039916864,-0.2590556548651925,0.9311555834704691,3.0,4.0,3.0,5.0,3.75
35203699,528.0,-0.4720296812294383,-0.2196054172813491,0.4319409955149266,1.4181124593305308,3.0,3.0,4.0,5.0,3.75
35203700,586.0,-0.23300801614063013,-0.16115682896366024,0.15937566610487414,1.4545770463209906,3.0,3.0,4.0,5.0,3.75
35200245,734.0,-0.2745229706796644,0.391561887708371,-0.3113107113655519,2.2876818682102016,3.0,4.0,3.0,5.0,3.75
35200246,421.0,-0.1854652476271818,0.1524926232734986,1.2183963096974744,1.2854922039129986,3.0,4.0,5.0,5.0,4.25
35200249,492.0,0.6304248133976699,0.19875669282935834,1.4474378684398863,0.9949323058038193,4.0,4.0,5.0,5.0,4.5
35200250,446.0,-0.36398858022352226,-0.25261172235235657,0.8412429167661114,0.930224755743334,3.0,3.0,5.0,5.0,4.0
35200251,282.0,0.22575166391090223,-0.8787566371200236,0.4381488234314085,0.8820344754258167,4.0,1.0,4.0,5.0,3.5
35200252,561.0,-0.8645597233999555,-1.013722682514623,0.9361693446794044,0.39707104338451876,1.0,1.0,5.0,4.0,2.75
35200253,713.0,-0.34247723237678973,2.91734040885029,-0.7475229376668263,2.1950395443204225,3.0,5.0,1.0,5.0,3.5
35200254,795.0,-0.8032252330472779,-0.7323776166803315,-0.10024991276104252,0.9146401688402402,1.0,2.0,3.0,5.0,2.75
35200467,652.0,-0.33755526680879727,0.20272556342517223,0.4804459387939053,0.13123648422177037,3.0,4.0,4.0,4.0,3.75
35200468,581.0,-0.4836465110187297,-0.1277513022587699,-0.2611158374558897,0.012873256173540917,2.0,3.0,3.0,4.0,3.0
35200470,575.0,2.0096180495550824,2.064669694945743,-0.8363511687399489,2.0420081263896765,5.0,5.0,1.0,5.0,4.0
35203794,468.0,1.2175098008821865,1.0155129713890267,-0.05167461502817428,0.3366981445632158,5.0,5.0,3.0,4.0,4.25
35203796,482.0,0.9551958032360883,1.9500208472915637,-0.11300963793709745,0.5157379474440918,5.0,5.0,3.0,4.0,4.25
35203798,438.0,-0.07883157924455331,-0.7432523826091445,-0.38672809756083804,-0.36908806426117574,3.0,2.0,2.0,3.0,2.5
35203799,705.0,-0.3195992329648475,-0.7635591594784674,-1.0647548254349295,-0.05942100318150549,3.0,2.0,1.0,4.0,2.5
35203800,435.0,-0.8418190184697043,-0.24442459357922464,-1.0123172194738852,-0.4619792735647451,1.0,3.0,1.0,3.0,2.0
35203801,481.0,0.39227580029561604,-0.9240158702773804,-0.73619016582313,-0.1867203307923772,4.0,1.0,1.0,3.0,2.25
35203889,345.0,-0.7558609456038037,-1.224893038632931,-0.9274857113261296,-0.6463330265490915,2.0,1.0,1.0,2.0,1.5
35203890,490.0,0.2759171725017468,-1.1175557581008595,-0.8541652407766872,-0.19313723108455796,4.0,1.0,1.0,3.0,2.25
35203891,543.0,0.36407472352427567,-0.14328509968869463,-1.0064309203941888,-0.14596747552469103,4.0,3.0,1.0,3.0,2.75
